date,equity,held
2024-05-13,1493.4285656407976,1
2024-05-14,1521.2611996491078,1
2024-05-15,1591.4693371405617,1
2024-05-16,1581.6906676254378,1
2024-05-17,1578.1800606523195,1
2024-05-20,1610.7766017931995,1
2024-05-21,1619.051115898888,1
2024-05-22,1618.048280553233,1
2024-05-23,1593.9767183318384,1
2024-05-24,1638.608942974369,1
2024-05-28,1656.4122474356648,1
2024-05-29,1621.8092547311016,1
2024-05-30,1569.654691296647,1
2024-05-31,1567.8993878100878,1
2024-06-03,1583.1947254258264,1
2024-06-04,1594.9798465046333,1
2024-06-05,1691.2655097359316,1
2024-06-06,1689.2592533903419,1
2024-06-07,1682.9908004121494,1
2024-06-10,1700.7937144372581,1
2024-06-11,1735.8978319875084,1
2024-06-12,1804.35047077431,1
2024-06-13,1833.1861353463685,1
2024-06-14,1859.7650787590396,1
2024-06-17,1927.2148822001864,1
2024-06-18,1928.2179127639347,1
2024-06-20,1882.8330247624062,1
2024-06-21,1865.5322116734517,1
2024-06-24,1802.344800083001,1
2024-06-25,1862.5231199822072,1
2024-06-26,1874.1770545022675,1
2024-06-27,1887.769309471424,1
2024-06-28,1858.068047873352,1
2024-07-01,1888.5242178384954,1
2024-07-02,1946.4157529919357,1
2024-07-03,1994.2391101977805,1
2024-07-05,2054.6475922290733,1
2024-07-08,2068.239456762043,1
2024-07-09,2072.770273491126,1
2024-07-10,2137.7093770334086,1
2024-07-11,1997.2597197565335,1
2024-07-12,2029.7289787005345,1
2024-07-15,2044.8312456219278,1
2024-07-16,2046.3418432284443,1
2024-07-17,1866.3745777463528,1
2024-07-18,1838.4353546590614,1
2024-07-19,1788.5981276019852,1
2024-07-22,1866.6260186506165,1
2024-07-23,1846.4894675373325,1
2024-07-24,1647.3927810856655,1
2024-07-25,1592.5218554909784,1
2024-07-26,1638.0800971594217,1
2024-07-29,1647.6448076442093,1
2024-07-30,1580.4401981283386,1
2024-07-31,1718.6251303039983,1
2024-08-01,1594.7872638555198,1
2024-08-02,1478.5007260858313,1
2024-08-05,1349.6289658816486,1
2024-08-06,1383.357186309809,1
2024-08-07,1338.8057819579346,1
2024-08-08,1461.3848821403467,1
2024-08-09,1481.2693090860403,1
2024-08-12,1491.3374870336359,1
2024-08-13,1599.8213528293174,1
2024-08-14,1602.5900334385733,1
2024-08-15,1723.1555565968947,1
2024-08-16,1727.6861781078846,1
2024-08-19,1794.6391515013984,1
2024-08-20,1783.5640386281873,1
2024-08-21,1807.9791846939172,1
2024-08-22,1721.1418819637568,1
2024-08-23,1775.2580944094655,1
2024-08-26,1723.1555565968943,1
2024-08-27,1737.7543560554798,1
2024-08-28,1678.855885976424,1
2024-08-29,1670.046279076801,1
2024-08-30,1726.931074522719,1
2024-09-03,1569.36528047322,1
2024-09-04,1556.0250520626075,1
2024-09-05,1561.0590434273586,1
2024-09-06,1434.4526915877175,1
2024-09-09,1487.8138004482612,1
2024-09-10,1527.834388071052,1
2024-09-11,1625.243238602569,1
2024-09-12,1673.3187199760043,1
2024-09-13,1695.216723945789,1
2024-09-16,1672.5634211727458,1
2024-09-17,1673.5703560983616,1
2024-09-18,1651.6721569104836,1
2024-09-19,1776.5166654574373,1
2024-09-20,1765.1897212437757,1
2024-09-23,1778.278313532031,1
2024-09-24,1803.448563182926,1
2024-09-25,1809.761525886407,1
2024-09-26,1848.143550442476,1
2024-09-27,1816.3267103665257,1
2024-09-30,1830.4677233961527,1
2024-10-01,1752.9460328636364,1
2024-10-02,1759.5114125618484,1
2024-10-03,1755.4709836833167,1
2024-10-04,1817.3369639997284,1
2024-10-07,1757.4911005135355,1
2024-10-08,1833.750706072398,1
2024-10-09,1877.9400784701131,1
2024-10-10,1871.3745035538077,1
2024-10-11,1876.172573852718,1
2024-10-14,1924.1499581342337,1
2024-10-15,1847.3859090220965,1
2024-10-16,1846.3756553888934,1
2024-10-17,1851.930976671996,1
2024-10-18,1884.757875163056,1
2024-10-21,1895.1110715269754,1
2024-10-22,1900.6661975919842,1
2024-10-23,1812.791896349829,1
2024-10-24,1855.9714055505278,1
2024-10-25,1887.2830212008296,1
2024-10-28,1889.0505258182247,1
2024-10-29,1941.3207559730026,1
2024-10-30,1898.1412467723037,1
2024-10-31,1753.7034790659213,1
2024-11-01,1791.0754452068804,1
2024-11-04,1774.4096765756665,1
2024-11-05,1841.830587738994,1
2024-11-06,1991.3186475209238,1
