date,equity,held
2023-07-14,9305.277919456925,1
2023-07-17,9563.17113365759,1
2023-07-18,9791.469116665454,1
2023-07-19,9791.469116665454,1
2023-07-20,9104.458368605932,1
2023-07-21,9024.132379550583,1
2023-07-24,9060.067186621325,1
2023-07-25,9241.859685815542,1
2023-07-26,9146.73691356609,1
2023-07-27,9068.523561535192,1
2023-07-28,9558.942529999507,1
2023-07-31,9577.967084449396,1
2023-08-01,9503.981503674286,1
2023-08-02,8882.503291085188,1
2023-08-03,8819.086722248394,1
2023-08-04,8696.481355830594,1
2023-08-07,8912.096857473394,1
2023-08-08,8683.79720966094,1
2023-08-09,8394.197792047617,1
2023-08-10,8432.247733349694,1
2023-08-11,8263.13771552054,1
2023-08-14,8537.942014744349,1
2023-08-15,8275.8210292879,1
2023-08-16,8001.015897661796,1
2023-08-17,7730.440202096068,1
2023-08-18,7694.506227427622,1
2023-08-21,8066.546768327629,1
2023-08-22,8030.610296452299,1
2023-08-23,8408.993742839428,1
2023-08-24,7855.159037940613,1
2023-08-25,8041.180973195207,1
2023-08-28,8220.860835364974,1
2023-08-29,8745.099476668694,1
2023-08-30,8890.956336389876,1
2023-08-31,8971.284822652111,1
2023-09-01,8939.576122032566,1
2023-09-05,8962.830944945128,1
2023-09-06,8726.07408981651,1
2023-09-07,8535.826048110719,1
2023-09-08,8561.194340450027,1
2023-09-11,8852.909724696981,1
2023-09-12,8569.6498829616,1
2023-09-13,8654.205308077324,1
2023-09-14,8857.135831148176,1
2023-09-15,8402.651669754601,1
2023-09-18,8421.677056606786,1
2023-09-19,8370.94380153735,1
2023-09-20,8007.98643447927,1
2023-09-21,7551.901563472607,1
2023-09-22,7558.265279017101,1
2023-09-25,7657.969593497671,1
2023-09-26,7316.43659670567,1
2023-09-27,7360.982605517128,1
2023-09-28,7539.174964785912,1
2023-09-29,7556.1451503719945,1
2023-10-02,7736.457638285883,1
2023-10-03,7327.044731551849,1
2023-10-04,7624.025892716325,1
2023-10-05,7543.417719283007,1
2023-10-06,7923.132176939677,1
2023-10-09,8039.80667700633,1
2023-10-10,8171.327904404781,1
2023-10-11,8345.27750917647,1
2023-10-12,8247.696652950184,1
2023-10-13,7935.86210523555,1
2023-10-16,8203.147314529546,1
2023-10-17,8124.659269741332,1
2023-10-18,7781.006144304227,1
2023-10-19,7573.116168360371,1
2023-10-20,7231.582339166076,1
2023-10-23,7295.22365662249,1
2023-10-24,7500.990174312059,1
2023-10-25,6951.569282581942,1
2023-10-26,6546.396216936969,1
2023-10-27,6639.734734867308,1
2023-10-30,6853.988426355656,1
2023-10-31,6953.688995025899,1
2023-11-01,7312.193009806277,1
2023-11-02,7700.3963060663145,1
2023-11-03,7971.925102259701,1
2023-11-06,8063.140578136902,1
2023-11-07,8290.121700714239,1
2023-11-08,8304.973422459809,1
2023-11-09,8107.688251752952,1
2023-11-10,8648.626547896913,1
2023-11-13,8570.137670706403,1
2023-11-14,9108.95250859608,1
2023-11-15,9134.408203176352,1
2023-11-16,9149.25659531274,1
2023-11-17,9155.62114325953,1
2023-11-20,9482.305747915141,1
2023-11-21,9310.478768995441,1
2023-11-22,9418.664430458724,1
2023-11-24,9371.996628197572,1
2023-11-27,9344.419140167607,1
2023-11-28,9418.664430458728,1
2023-11-29,9384.724059286562,1
2023-11-30,9306.235182096054,1
2023-12-01,9384.724059286562,1
2023-12-04,9117.438017590272,1
2023-12-05,9183.197798887202,1
2023-12-06,9019.857161363985,1
2023-12-07,9397.452322777846,1
2023-12-08,9509.88323594511,1
2023-12-11,9751.71191825654,1
2023-12-12,9987.177717425771,1
2023-12-13,10339.318849063951,1
2023-12-14,10322.348663477867,1
2023-12-15,10445.38438188213,1
2023-12-18,10663.880827867573,1
2023-12-19,10822.978710893694,1
2023-12-20,10342.09574311973,1
2023-12-21,10685.127064042546,1
2023-12-22,10727.740234725252,1
2023-12-26,10923.758489139274,1
2023-12-27,10981.285811739664,1
2023-12-28,10953.58762537694,1
2023-12-29,10802.312659118268,1
2024-01-02,10254.740116683972,1
2024-01-03,9926.62128287425,1
2024-01-04,9760.432997100188,1
2024-01-05,9796.65331815808,1
2024-01-08,10386.839863677378,1
2024-01-09,10455.017773640986,1
2024-01-10,10661.6907774297,1
2024-01-11,10712.825250405274,1
2024-01-12,10725.609284850318,1
2024-01-16,10719.218100030092,1
2024-01-17,10533.852930186173,1
2024-01-18,10985.547711489544,1
2024-01-19,11620.475047957307,1
2024-01-22,11667.347621183004,1
2024-01-23,11805.841882605815,1
2024-01-24,11999.728354742601,1
2024-01-25,12033.818558327848,1
2024-01-26,11812.23306742604,1
2024-01-29,12159.526288098732,1
2024-01-30,11916.632963252128,1
2024-01-31,11215.655337086515,1
2024-02-01,11611.953745664434,1
2024-02-02,12195.747441558917,1
2024-02-05,12133.95821920865,1
2024-02-06,12063.646862163218,1
2024-02-07,12423.724949683246,1
2024-02-08,12474.858590256528,1
2024-02-09,12841.327862596783,1
2024-02-12,12690.052896338111,1
2024-02-13,12089.214931053299,1
2024-02-14,12472.729305186176,1
2024-02-15,12577.13003341456,1
2024-02-16,12231.967762616807,1
2024-02-20,11948.593881767025,1
2024-02-21,11799.448200578703,1
2024-02-22,12820.021693456578,1
2024-02-23,12702.836098380858,1
2024-02-26,12685.792661392825,1
2024-02-27,12764.626985535715,1
2024-02-28,12557.953981747003,1
2024-02-29,12860.504746666644,1
2024-03-01,13450.689627381353,1
2024-03-04,13290.892526427517,1
2024-03-05,12579.26015088721,1
2024-03-06,12811.500391163712,1
2024-03-07,13382.509220210859,1
2024-03-08,12796.585406843731,1
2024-03-11,12647.441390459997,1
2024-03-12,13184.360015921895,1
2024-03-13,12877.548183654675,1
2024-03-14,12773.146623023998,1
2024-03-15,12306.538522205235,1
2024-03-18,12653.832575280225,1
2024-03-19,12741.187369313688,1
2024-03-20,13193.442357361526,1
2024-03-21,13364.50852058369,1
2024-03-22,13392.307427624097,1
2024-03-25,13255.456328331415,1
2024-03-26,13131.432548403109,1
2024-03-27,13246.901729946747,1
2024-03-28,13163.508338434702,1
2024-04-01,13244.762456048862,1
2024-04-02,12889.80114543557,1
2024-04-03,12975.334643247797,1
2024-04-04,12363.775336404702,1
2024-04-05,12799.992429436743,1
2024-04-08,12808.546195419114,1
2024-04-09,12941.121244122905,1
2024-04-10,12601.128191576465,1
2024-04-11,13193.442357361522,1
2024-04-12,12556.225082180497,1
2024-04-15,11925.418969474775,1
2024-04-16,11927.55657856807,1
2024-04-17,11484.92416104925,1
2024-04-18,11279.64543110449,1
2024-04-19,10580.414184953575,1
2024-04-22,10888.331447468421,1
2024-04-23,11373.731862496797,1
2024-04-24,11484.924161049254,1
2024-04-25,11301.029013658124,1
2024-04-26,11820.640330604509,1
2024-04-29,11961.770810095259,1
2024-04-30,11277.507822011195,1
2024-05-01,11033.738809950359,1
2024-05-02,11442.157828344287,1
2024-05-03,12124.283207335055,1
2024-05-06,12522.01001825102,1
2024-05-07,12522.01001825102,1
2024-05-08,12498.489659006385,1
2024-05-09,12566.91479245158,1
2024-05-10,12652.44662545922,1
2024-05-13,12735.841681775857,1
2024-05-14,12973.196201752211,1
2024-05-15,13571.925692024046,1
2024-05-16,13488.53396531659,1
2024-05-17,13458.595784378296,1
2024-05-20,13736.576530759432,1
2024-05-21,13807.140938102511,1
2024-05-22,13798.588836924728,1
2024-05-23,13593.30844217538,1
2024-05-24,13973.928553528898,1
2024-05-28,14125.753737704497,1
2024-05-29,13830.662129749438,1
2024-05-30,13385.89210313732,1
2024-05-31,13370.923012668172,1
2024-06-03,13501.360452278666,1
2024-06-04,13601.863040560045,1
2024-06-05,14422.979625143673,1
2024-06-06,14405.870428374343,1
2024-06-07,14352.413552996002,1
2024-06-10,14504.23540756242,1
2024-06-11,14803.600568899485,1
2024-06-12,15387.35930389758,1
2024-06-13,15633.267589856307,1
2024-06-14,15859.93073475699,1
2024-06-17,16435.137368577307,1
2024-06-18,16443.691134559675,1
2024-06-20,16056.6523691102,1
2024-06-21,15909.112391948735,1
2024-06-24,15370.255101542018,1
2024-06-25,15883.45109400162,1
2024-06-26,15982.834933598655,1
2024-06-27,16098.748617967773,1
2024-06-28,15845.458588457896,1
2024-07-01,16105.186417316514,1
2024-07-02,16598.88088881125,1
2024-07-03,17006.714728391864,1
2024-07-05,17521.873525462837,1
2024-07-08,17637.783880222774,1
2024-07-09,17676.42232994734,1
2024-07-10,18230.217911938293,1
2024-07-11,17032.47424980977,1
2024-07-12,17309.36954359836,1
2024-07-15,17438.160491469545,1
2024-07-16,17451.042749385382,1
2024-07-17,15916.296023753694,1
2024-07-18,15678.032520471314,1
2024-07-19,15253.024556742364,1
2024-07-22,15918.44029206535,1
2024-07-23,15746.717363432514,1
2024-07-24,14048.836436046744,1
2024-07-25,13580.901485969915,1
2024-07-26,13969.418597895128,1
2024-07-29,14050.985698772169,1
2024-07-30,13477.870059516637,1
2024-07-31,14656.30032359894,1
2024-08-01,13600.2207108322,1
2024-08-02,12608.53823680564,1
2024-08-05,11509.529972886425,1
2024-08-06,11797.161591474609,1
2024-08-07,11417.230709221267,1
2024-08-08,12462.575661993005,1
2024-08-09,12632.148495498119,1
2024-08-12,12718.009127412242,1
2024-08-13,13643.151026789257,1
2024-08-14,13666.762117884033,1
2024-08-15,14694.935443714327,1
2024-08-16,14733.572228634304,1
2024-08-19,15304.541934773591,1
2024-08-20,15210.094240785302,1
2024-08-21,15418.304691612691,1
2024-08-22,14677.762984370585,1
2024-08-23,15139.261799903263,1
2024-08-26,14694.935443714327,1
2024-08-27,14819.43286054843,1
2024-08-28,14317.151326979525,1
2024-08-29,14242.023690255814,1
2024-08-30,14727.132764480973,1
2024-09-03,13383.424030332932,1
2024-09-04,13269.659608689242,1
2024-09-05,13312.589092244008,1
2024-09-06,12232.90005318708,1
2024-09-09,12687.959404566429,1
2024-09-10,13029.251837095202,1
2024-09-11,13859.94687488622,1
2024-09-12,14269.930809594556,1
2024-09-13,14456.67527004112,1
2024-09-16,14263.489680636636,1
2024-09-17,14272.076742710806,1
2024-09-18,14085.330617459651,1
2024-09-19,15149.994795093673,1
2024-09-20,15053.399503184546,1
2024-09-23,15165.017991711986,1
2024-09-24,15379.667906692704,1
2024-09-25,15433.504357517517,1
2024-09-26,15760.823252721842,1
2024-09-27,15489.491735872347,1
2024-09-30,15610.085185943379,1
2024-10-01,14948.986288921735,1
2024-10-02,15004.975332081152,1
2024-10-03,14970.51887148615,1
2024-10-04,15498.107099624538,1
2024-10-07,14987.746269381356,1
2024-10-08,15638.082204729968,1
2024-10-09,16014.925706871536,1
2024-10-10,15958.934998907525,1
2024-10-11,15999.852566115525,1
2024-10-14,16408.999936517484,1
2024-10-15,15754.362146108837,1
2024-10-16,15745.746782356642,1
2024-10-17,15793.12212656846,1
2024-10-18,16073.067342365559,1
2024-10-21,16161.358588980785,1
2024-10-22,16208.732268388012,1
2024-10-23,15459.347119164911,1
2024-10-24,15827.578587163467,1
2024-10-25,16094.601589734568,1
2024-10-28,16109.67473049058,1
2024-10-29,16555.43115382215,1
2024-10-30,16187.199685823598,1
2024-10-31,14955.44573073014,1
2024-11-01,15274.15092698686,1
2024-11-04,15132.026559155998,1
2024-11-05,15706.986801897023,1
2024-11-06,16981.809251728497,1
2024-11-07,17776.41715282881,1
2024-11-08,17819.48398276223,1
2024-11-11,17787.183444111015,1
2024-11-12,17690.280163352774,1
2024-11-13,17612.76020243353,1
2024-11-14,17240.216890547403,1
2024-11-15,15993.389794697934,1
2024-11-18,16316.403505233044,1
2024-11-19,16643.72240043737,1
2024-11-20,16624.34074540297,1
2024-11-21,16787.999360602833,1
2024-11-22,16850.44618076607,1
2024-11-25,16927.972800903677,1
2024-11-26,17190.68895400098,1
2024-11-27,16775.08047698602,1
2024-11-29,17203.611167226973,1
2024-12-02,17761.3423472682,1
2024-12-03,17918.541520659655,1
2024-12-04,18573.179311068303,1
2024-12-05,18420.286987150645,1
2024-12-06,18894.03709965963,1
2024-12-09,18452.587525801857,1
2024-12-10,18252.319857672384,1
2024-12-11,19227.815436672357,1
