date,equity,held
2024-07-05,273953.01229720976,1
2024-07-08,275765.2609016057,1
2024-07-09,276369.3697988168,1
2024-07-10,285027.9169377878,1
2024-07-11,266301.2959675378,1
2024-07-12,270630.5304934046,1
2024-07-15,272644.1660829237,1
2024-07-16,272845.5790971259,1
2024-07-17,248849.9436995137,1
2024-07-18,245124.7139545415,1
2024-07-19,238479.75034693137,1
2024-07-22,248883.46915341556,1
2024-07-23,246198.59567164432,1
2024-07-24,219652.37081142206,1
2024-07-25,212336.24739879713,1
2024-07-26,218410.67962125625,1
2024-07-29,219685.97435256126,1
2024-07-30,210725.35975044512,1
2024-07-31,229150.01737386643,1
2024-08-01,212638.30184740265,1
2024-08-02,197133.43014477752,1
2024-08-05,179950.5287842198,1
2024-08-06,184447.62484130787,1
2024-08-07,178507.43759439126,1
2024-08-08,194851.3176187129,1
2024-08-09,197502.57454480536,1
2024-08-12,198844.99827115145,1
2024-08-13,213309.51371057564,1
2024-08-14,213678.6711251431,1
2024-08-15,229754.07421291928,1
2024-08-16,230358.1570810513,1
2024-08-19,239285.22020018645,1
2024-08-20,237808.5384837583,1
2024-08-21,241063.8912925223,1
2024-08-22,229485.58426183424,1
2024-08-23,236701.0792545954,1
2024-08-26,229754.07421291925,1
2024-08-27,231700.58080739732,1
2024-08-28,223847.45146352318,1
2024-08-29,222672.83721024013,1
2024-08-30,230257.4766030292,1
2024-09-03,209248.70406309603,1
2024-09-04,207470.006941681,1
2024-09-05,208141.20579031447,1
2024-09-06,191260.3588783623,1
2024-09-09,198375.1733931015,1
2024-09-10,203711.25174280693,1
2024-09-11,216699.0984803425,1
2024-09-12,223109.16266346723,1
2024-09-13,226028.8965261052,1
2024-09-16,223008.4561563661,1
2024-09-17,223142.71414644818,1
2024-09-18,220222.95425473116,1
2024-09-19,236868.8887276583,1
2024-09-20,235358.62949917009,1
2024-09-23,237103.77513760413,1
2024-09-24,240459.80842439012,1
2024-09-25,241301.53678485428,1
2024-09-26,246419.1400589968,1
2024-09-27,242176.89471553676,1
2024-09-30,244062.363119487,1
2024-10-01,233726.1377151515,1
2024-10-02,234601.5216749131,1
2024-10-03,234062.79782444224,1
2024-10-04,242311.5951999638,1
2024-10-07,234332.14673513806,1
2024-10-08,244500.0941429864,1
2024-10-09,250392.01046268173,1
2024-10-10,249516.60047384104,1
2024-10-11,250156.3431803624,1
2024-10-14,256553.32775123118,1
2024-10-15,246318.1212029462,1
2024-10-16,246183.42071851913,1
2024-10-17,246924.1302229328,1
2024-10-18,251301.05002174078,1
2024-10-21,252681.4762035967,1
2024-10-22,253422.15967893123,1
2024-10-23,241705.5861799772,1
2024-10-24,247462.85407340372,1
2024-10-25,251637.73616011062,1
2024-10-28,251873.40344242996,1
2024-10-29,258842.76746306702,1
2024-10-30,253085.4995696405,1
2024-10-31,233827.13054212285,1
2024-11-01,238810.0593609174,1
2024-11-04,236587.95687675555,1
2024-11-05,245577.41169853252,1
2024-11-06,265509.1530027898,1
2024-11-07,277932.7804068601,1
2024-11-08,278606.1266545207,1
2024-11-11,278101.1104615055,1
2024-11-12,276586.03585338074,1
2024-11-13,275374.0178134076,1
2024-11-14,269549.3346050697,1
2024-11-15,250055.29829523273,1
2024-11-18,255105.59037078035,1
2024-11-19,260223.19364492287,1
2024-11-20,259920.16310585046,1
2024-11-21,262478.9517283821,1
2024-11-22,263455.302486036,1
2024-11-25,264667.42464232567,1
2024-11-26,268774.9695013586,1
2024-11-27,262276.96607443935,1
2024-11-29,268977.00721345964,1
2024-12-02,277697.0870954616,1
2024-12-03,280154.88289102184,1
2024-12-04,290390.0894393068,1
2024-12-05,287999.6308714205,1
2024-12-06,295406.6738573988,1
2024-12-09,288504.6470644357,1
2024-12-10,285373.4789921357,1
2024-12-11,300625.2699585127,1
2024-12-12,294665.99038206425,1
2024-12-13,300995.63772525906,1
2024-12-16,314092.6634351482,1
2024-12-17,309884.0997200647,1
2024-12-18,276384.0241703587,1
2024-12-19,272478.51702342683,1
2024-12-20,279548.821812877,1
2024-12-23,287335.21259789687,1
2024-12-24,298752.97226859536,1
2024-12-26,298111.0951775864,1
2024-12-27,285984.0170718886,1
2024-12-30,274498.71194088325,1
2024-12-31,267303.4675716746,1
2025-01-02,265614.46665689454,1
2025-01-03,278349.6621379874,1
2025-01-06,287841.9206810547,1
2025-01-07,272336.7626585593,1
2025-01-08,272539.4510976383,1
2025-01-10,259534.02171715954,1
2025-01-13,256831.60463606392,1
2025-01-14,255919.54570382743,1
2025-01-15,273215.00981702376,1
2025-01-16,267641.2989895257,1
2025-01-17,280849.4168090833,1
2025-01-21,285511.0687043449,1
2025-01-22,296591.02298627154,1
2025-01-23,298415.16687982366,1
2025-01-24,293044.11846232536,1
2025-01-27,267337.25331636774,1
2025-01-28,279194.2016389962,1
2025-01-29,277471.36292136484,1
2025-01-30,280950.695955925,1
2025-01-31,279430.59773553076,1
2025-02-03,272674.56804733124,1
2025-02-04,282572.1774394773,1
2025-02-05,286254.19891311636,1
2025-02-06,290544.33776215045,1
2025-02-07,279464.3834802238,1
2025-02-10,289294.4734411421,1
2025-02-11,287233.855363818,1
2025-02-12,287808.1349363618,1
2025-02-13,299935.291129297,1
2025-02-14,303448.40990855015,1
2025-02-18,305340.09926240915,1
2025-02-19,305373.88500710216,1
2025-02-20,301658.051759691,1
2025-02-21,282774.8658785562,1
2025-02-24,272606.9705288661,1
2025-02-25,262202.6790826414,1
2025-02-26,263891.70602650056,1
2025-02-27,242002.05739111223,1
2025-02-28,253081.98564395972,1
2025-03-03,236732.31414953474,1
2025-03-04,234131.25430251812,1
2025-03-05,243251.92171212056,1
2025-03-06,223085.08576528446,1
2025-03-07,222906.6176966722,0
2025-03-10,222906.6176966722,0
2025-03-11,222906.6176966722,0
2025-03-12,222906.6176966722,0
2025-03-13,222906.6176966722,0
2025-03-14,222906.6176966722,0
2025-03-17,222906.6176966722,0
2025-03-18,222906.6176966722,0
2025-03-19,222906.6176966722,0
2025-03-20,222906.6176966722,0
2025-03-21,222906.6176966722,0
2025-03-24,222906.6176966722,0
2025-03-25,222906.6176966722,0
2025-03-26,222906.6176966722,0
2025-03-27,222906.6176966722,0
2025-03-28,222906.6176966722,0
2025-03-31,222906.6176966722,0
2025-04-01,222906.6176966722,0
2025-04-02,222906.6176966722,0
2025-04-03,222906.6176966722,0
2025-04-04,222906.6176966722,0
2025-04-07,222906.6176966722,0
2025-04-08,222906.6176966722,0
2025-04-09,222906.6176966722,0
2025-04-10,222906.6176966722,0
2025-04-11,222906.6176966722,0
2025-04-14,222906.6176966722,0
2025-04-15,222906.6176966722,0
2025-04-16,222906.6176966722,0
2025-04-17,222906.6176966722,0
2025-04-21,222906.6176966722,0
2025-04-22,222906.6176966722,0
2025-04-23,222906.6176966722,0
2025-04-24,222906.6176966722,0
2025-04-25,222906.6176966722,0
2025-04-28,222906.6176966722,0
2025-04-29,222906.6176966722,0
2025-04-30,222906.6176966722,0
2025-05-01,222906.6176966722,0
2025-05-02,222906.6176966722,0
2025-05-05,222906.6176966722,0
2025-05-06,222906.6176966722,0
2025-05-07,222906.6176966722,0
2025-05-08,222906.6176966722,0
2025-05-09,222906.6176966722,0
2025-05-12,222906.6176966722,0
2025-05-13,232944.7121985718,1
2025-05-14,237055.11540639846,1
2025-05-15,237796.31741055544,1
2025-05-16,240727.50149132157,1
2025-05-19,241367.65049655313,1
2025-05-20,238840.78194939735,1
2025-05-21,228901.7121693317,1
2025-05-22,230080.90541191507,1
2025-05-23,223443.6595414098,1
2025-05-27,239009.2122424321,1
2025-05-28,235943.29945792453,1
2025-05-29,237088.79111121464,1
2025-05-30,235842.19469004477,1
2025-06-02,241266.57161315056,1
2025-06-03,246893.0804185844,1
2025-06-04,248880.9047283884,1
2025-06-05,243085.91386096552,1
2025-06-06,250026.42226615569,1
2025-06-09,251138.2382146297,1
2025-06-10,255989.8693110905,1
2025-06-11,253361.89599605495,1
2025-06-12,255012.80795083515,1
2025-06-13,245376.9489365001,1
2025-06-16,255383.42189515225,1
2025-06-17,247836.41430506934,1
2025-06-18,247499.5537189999,1
2025-06-20,244096.65092603693,1
2025-06-23,251677.3083364587,1
2025-06-24,263132.5095986087,1
2025-06-25,265152.9224651871,1
2025-06-26,272416.90918174275,1
